"id";"player_name";"ovr";"team_id"
1;"Trae Young";89;1
2;"Clint Capela";80;1
3;"Onyeka Okongwu";80;1
4;"Jalen Johnson";80;1
5;"Bogdan Bogdanovic";79;1
6;"De’Andre Hunter";79;1
7;"Larry Nanca Jr.";76;1
8;"Zaccharie Risacher";75;1
9;"Dyson Daniels";74;1
10;"David Roddy";73;1
11;"Cody Zeller";73;1
12;"Kobe Bufkin";72;1
13;"Garrison Mathews";72;1
14;"Vit Krejci";70;1
15;"Dominick Barlow";70;1
16;"Mouhamed Gueye";70;1
17;"Seth Lundy";68;1
18;"Keaton Wallace";67;1
19;"Jayson Tatum";95;2
20;"Jaylen Brown";92;2
21;"Jrue Holiday";87;2
22;"Kristaps Porzingis";87;2
23;"Derrick White";86;2
24;"Al Horford";80;2
25;"Payton Pritchard";78;2
26;"Luke Kornet";76;2
27;"Sam Hauser";75;2
28;"Xavier Tillman";74;2
29;"Jaden Springer";71;2
30;"Neemias Queta";71;2
31;"Jordan Walsh";70;2
32;"Drew Peterson";70;2
33;"Baylor Scheierman";69;2
34;"JD Davison";69;2
35;"Anton Watson";68;2
36;"Nic Claxton";81;3
37;"Cam Thomas";81;3
38;"Cameron Johnson";79;3
39;"Dennis Schroder";78;3
40;"Bojan Bogdanovic";77;3
41;"Ben Simmons";76;3
42;"Dorian Finney-Smith";76;3
43;"Noah Clowney";74;3
44;"Day’Ron Sharpe";74;3
45;"Trendon Watford";74;3
46;"Ziaire Williams";73;3
47;"Shake Milton";72;3
48;"Dariq Whitehead";71;3
49;"Jalen Wilson";71;3
50;"Tyrese Martin";69;3
51;"Keon Johnson";69;3
52;"Jaylen Martin";67;3
53;"LaMelo Ball";87;4
54;"Brandon Miller";81;4
55;"Miles Bridges";81;4
56;"Mark Williams";80;4
57;"Nick Richards";77;4
58;"Tre Mann";76;4
59;"Grant Williams";76;4
60;"Cody Martin";76;4
61;"Josh Green";76;4
62;"Vasilije Micic";75;4
63;"Seth Curry";73;4
64;"Nick Smith Jr.";72;4
65;"Tidjane Salaun";71;4
66;"Taj Gibson";71;4
67;"KJ Simpson";70;4
68;"DaQuan Jeffries";70;4
69;"Jared Rhoden";70;4
70;"Moussa Diabate";69;4
71;"Zach LaVine";83;5
72;"Nikola Vucevic";81;5
73;"Coby White";81;5
74;"Josh Giddey";79;5
75;"Lonzo Ball";79;5
76;"Ayo Dosunmu";78;5
77;"Jalen Smith";77;5
78;"Patrick Williams";76;5
79;"Talen Horton-Tucker";75;5
80;"Torrey Craig";74;5
81;"Dalen Terry";73;5
82;"Jevon Carter";73;5
83;"Matas Buzelis";72;5
84;"Chris Duarte";72;5
85;"E.J. Liddell";70;5
86;"Julian Phillips";70;5
87;"Adama Sanogo";68;5
88;"DJ Steward";68;5
89;"Donovan Mitchell";92;6
90;"Evan Mobley";86;6
91;"Jarrett Allen";84;6
92;"Darius Garland";82;6
93;"Caris LeVert";77;6
94;"Max Strus";77;6
95;"Isaac Okoro";76;6
96;"Sam Merrill";74;6
97;"Georges Niang";73;6
98;"Craig Porter";72;6
99;"Dean Wade";72;6
100;"Ty Jerome";72;6
101;"J.T. Thor";71;6
102;"Jaylon Tyson";70;6
103;"Tristan Thompson";70;6
104;"Isaiah Mobley";69;6
105;"Luke Travers";69;6
106;"Emoni Bates";68;6
107;"Luka Doncic";97;7
108;"Kyrie Irving";92;7
109;"Klay Thompson";81;7
110;"Dereck Lively II";81;7
111;"Daniel Gafford";81;7
112;"P.J. Washington";79;7
113;"Naji Marshall";75;7
114;"Dante Exum";75;7
115;"Spencer Dinwiddie";74;7
116;"Quentin Grimes";74;7
117;"Maxi Kleber";74;7
118;"Jaden Hardy";73;7
119;"Dwight Powell";73;7
120;"Olivier-Maxence Prosper";72;7
121;"Markieff Morris";70;7
122;"Brandon Williams";70;7
123;"Kessler Edwards";69;7
124;"Nikola Jokic";97;8
125;"Jamal Murray";87;8
126;"Aaron Gordon";84;8
127;"Michael Porter Jr.";83;8
128;"Russell Westbrook";77;8
129;"Christian Braun";76;8
130;"Dario Saric";76;8
131;"Peyton Watson";75;8
132;"DeAndre Jordan";74;8
133;"Julian Strawther";73;8
134;"Zeke Nnaji";72;8
135;"Vlatko Cancar";72;8
136;"DaRon Holmes II";71;8
137;"Hunter Tyson";70;8
138;"Jalen Pickett";70;8
139;"PJ Hall";68;8
140;"Trey Alexander";68;8
141;"Spencer Jones";67;8
142;"Cade Cunningham";86;9
143;"Jalen Duren";81;9
144;"Tobias Harris";80;9
145;"Ausar Thompson";78;9
146;"Jaden Ivey";78;9
147;"Tim Hardaway Jr.";76;9
148;"Isaiah Stewart";76;9
149;"Simone Fontecchio";76;9
150;"Malik Beasley";75;9
151;"Paul Reed";75;9
152;"Marcus Sasser";74;9
153;"Ronald Holland II";72;9
154;"Wendell Moore Jr.";70;9
155;"Bobi Klintman";69;9
156;"Alondes Williams";67;9
157;"Cole Swider";67;9
158;"Daniss Jenkins";67;9
159;"Stephen Curry";95;10
160;"Draymond Green";83;10
161;"Jonathan Kuminga";80;10
162;"Brandin Podziemski";79;10
163;"Buddy Hield";79;10
164;"Andrew Wiggins";78;10
165;"De’Anthony Melton";77;10
166;"Trayce Jackson-Davis";76;10
167;"Kyle Anderson";76;10
168;"Moses Moody";76;10
169;"Kevon Looney";76;10
170;"Gary Payton II";75;10
171;"Lindy Waters III";74;10
172;"Gui Santos";71;10
173;"Quinten Post";68;10
174;"Reece Beekman";68;10
175;"Pat Spencer";68;10
176;"Alperen Sengun";85;11
177;"Jalen Green";84;11
178;"Fred VanVleet";84;11
179;"Amen Thompson";80;11
180;"Jabari Smith Jr.";80;11
181;"Tari Eason";79;11
182;"Steven Adams";79;11
183;"Dillon Brooks";79;11
184;"Cam Whitmore";78;11
185;"Jock Landale";76;11
186;"Jeff Green";74;11
187;"Reed Sheppard";73;11
188;"Jae’Sean Tate";73;11
189;"Aaron Holiday";73;11
190;"Jack McVeigh";69;11
191;"Nate Williams";69;11
192;"N’Faly Dante";68;11
193;"Tyrese Haliburton";90;12
194;"Pascal Siakam";88;12
195;"Myles Turner";84;12
196;"Andrew Nembhard";81;12
197;"Bennedict Mathurin";80;12
198;"Obi Toppin";80;12
199;"T.J. McConnell";79;12
200;"Aaron Nesmith";78;12
201;"Isaiah Jackson";76;12
202;"James Wiseman";75;12
203;"Jarace Walker";74;12
204;"Ben Sheppard";71;12
205;"Johnny Furphy";70;12
206;"James Johnson";70;12
207;"Kendall Brown";69;12
208;"Tristen Newton";68;12
209;"Enrique Freeman";68;12
210;"Quenton Jackson";67;12
211;"Kawhi Leonard";92;13
212;"James Harden";84;13
213;"Ivica Zubac";82;13
214;"Norman Powell";79;13
215;"Derrick Jones Jr.";77;13
216;"Kevin Porter Jr.";76;13
217;"Terance Mann";76;13
218;"Nicolas Batum";75;13
219;"Kris Dunn";75;13
220;"Bones Hyland";74;13
221;"Mo Bamba";73;13
222;"Amir Coffey";73;13
223;"P.J. Tucker";71;13
224;"Kobe Brown";70;13
225;"Kai Jones";69;13
226;"Cam Christie";68;13
227;"Trentyn Flowers";68;13
228;"Jordan Miller";68;13
229;"LeBron James";95;14
230;"Anthony Davis";94;14
231;"D’Angelo Russell";81;14
232;"Austin Reaves";81;14
233;"Rui Hachimura";79;14
234;"Jarred Vanderbilt";78;14
235;"Christian Wood";74;14
236;"Gabe Vincent";74;14
237;"Max Christie";73;14
238;"Jaxson Hayes";73;14
239;"Cam Reddish";73;14
240;"Jalen Hood-Schifino";72;14
241;"Christian Koloko";72;14
242;"Dalton Knecht";71;14
243;"Maxwell Lewis";69;14
244;"Bronny James";68;14
245;"Quincy Olivari";68;14
246;"Armel Traore";67;14
247;"Ja Morant";90;15
248;"Jaren Jackson Jr.";87;15
249;"Desmond Bane";83;15
250;"Marcus Smart";80;15
251;"G.G. Jackson";78;15
252;"Brandon Clarke";77;15
253;"Vince Williams Jr.";77;15
254;"Luke Kennard";76;15
255;"Santi Aldama";75;15
256;"Jake LaRavia";74;15
257;"Scotty Pippen Jr.";74;15
258;"Zach Edey";72;15
259;"John Konchar";72;15
260;"Cam Spencer";68;15
261;"Jaylen Wells";68;15
262;"Yuki Kawamura";67;15
263;"Jay Huff";67;15
264;"Jimmy Butler";89;16
265;"Bam Adebayo";88;16
266;"Tyler Herro";83;16
267;"Terry Rozier III";80;16
268;"Jaime Jaquez Jr.";79;16
269;"Duncan Robinson";77;16
270;"Kevin Love";76;16
271;"Nikola Jovic";76;16
272;"Alec Burks";76;16
273;"Josh Richardson";75;16
274;"Haywood Highsmith";74;16
275;"Thomas Bryant";71;16
276;"Dru Smith";71;16
277;"Kel’el Ware";70;16
278;"Josh Christopher";70;16
279;"Keshad Johnson";68;16
280;"Pelle Larsson";68;16
281;"Giannis Antetokounmpo";97;17
282;"Damian Lillard";89;17
283;"Khris Middleton";85;17
284;"Bobby Portis";80;17
285;"Brook Lopez";80;17
286;"Gary Trent Jr.";78;17
287;"Delon Wright";75;17
288;"Taurean Prince";75;17
289;"Pat Connaughton";74;17
290;"MarJon Beauchamp";73;17
291;"Andre Jackson Jr.";72;17
292;"A.J. Green";72;17
293;"Ryan Rollins";71;17
294;"Stanley Umude";70;17
295;"AJ Johnson";69;17
296;"Tyler Smith";69;17
297;"Chris Livingston";69;17
298;"Anthony Edwards";93;18
299;"Rudy Gobert";85;18
300;"Julius Randle";85;18
301;"Mike Conley";81;18
302;"Naz Reid";81;18
303;"Donte DiVincenzo";80;18
304;"Jaden McDaniels";80;18
305;"Nickeil Alexander-Walker";77;18
306;"Joe Ingles";74;18
307;"Luka Garza";74;18
308;"Rob Dillingham";72;18
309;"Terrence Shannon Jr.";71;18
310;"P.J. Dozier";71;18
311;"Leonard Miller";70;18
312;"Josh Minott";70;18
313;"Daishen Nix";70;18
314;"Jaylen Clark";68;18
315;"Jesse Edwards";67;18
316;"Zion Williamson";88;19
317;"Dejounte Murray";86;19
318;"Brandon Ingram";85;19
319;"C.J. McCollum";84;19
320;"Herbert Jones";82;19
321;"Trey Murphy III";80;19
322;"Jose Alvarado";76;19
323;"Daniel Theis";74;19
324;"Javonte Green";74;19
325;"Jordan Hawkins";73;19
326;"Jeremiah Robinson-Earl";72;19
327;"Brandon Boston Jr.";72;19
328;"Trey Jemison III";72;19
329;"Karlo Matkovic";71;19
330;"Matt Ryan";71;19
331;"Yves Missi";70;19
332;"Jamal Cain";70;19
333;"Antonio Reeves";68;19
334;"Jalen Brunson";93;20
335;"Karl-Anthony Towns";88;20
336;"Mikal Bridges";84;20
337;"OG Anunoby";84;20
338;"Josh Hart";82;20
339;"Mitchell Robinson";80;20
340;"Precious Achiuwa";76;20
341;"Miles McBride";76;20
342;"Cameron Payne";75;20
343;"Jericho Sims";72;20
344;"Tyler Kolek";70;20
345;"Pacome Dadiet";69;20
346;"Kevin McCullar";69;20
347;"Ariel Hukporti";68;20
348;"Jacob Toppin";67;20
349;"Shai Gilgeous-Alexander";96;21
350;"Chet Holmgren";87;21
351;"Jalen Williams";86;21
352;"Alex Caruso";82;21
353;"Isaiah Hartenstein";81;21
354;"Luguentz Dort";80;21
355;"Aaron Wiggins";78;21
356;"Isaiah Joe";78;21
357;"Cason Wallace";76;21
358;"Jaylin Williams";75;21
359;"Ousmane Dieng";73;21
360;"Kenrich Williams";73;21
361;"Nikola Topic";72;21
362;"Dillon Jones";69;21
363;"Ajay Mitchell";68;21
364;"Alex Ducas";67;21
365;"Adam Flagler";67;21
366;"Paolo Banchero";89;22
367;"Franz Wagner";86;22
368;"Jalen Suggs";82;22
369;"Wendell Carter Jr.";80;22
370;"Cole Anthony";78;22
371;"Jonathan Isaac";78;22
372;"Kentavious Caldwell-Pope";78;22
373;"Moritz Wagner";77;22
374;"Gary Harris";75;22
375;"Anthony Black";74;22
376;"Goga Bitadze";73;22
377;"Caleb Houstan";72;22
378;"Cory Joseph";72;22
379;"Jett Howard";71;22
380;"Tristan da Silva";70;22
381;"Mac McClung";69;22
382;"Trevelin Queen";67;22
383;"Joel Embiid";96;23
384;"Paul George";89;23
385;"Tyrese Maxey";89;23
386;"Kelly Oubre Jr.";79;23
387;"Andre Drummond";78;23
388;"Kyle Lowry";76;23
389;"Caleb Martin";76;23
390;"Eric Gordon";76;23
391;"Kenyon Martin Jr.";74;23
392;"Guerschon Yabusele";74;23
393;"Reggie Jackson";74;23
394;"Ricky Council IV";73;23
395;"Lester Quiñones";71;23
396;"Jared McCain";70;23
397;"Jeff Dowtin";70;23
398;"Adem Bona";69;23
399;"Justin Edwards";68;23
400;"Kevin Durant";94;24
401;"Devin Booker";93;24
402;"Bradley Beal";85;24
403;"Jusuf Nurkic";80;24
404;"Tyus Jones";78;24
405;"Grayson Allen";78;24
406;"Mason Plumlee";77;24
407;"Monte Morris";75;24
408;"Bol Bol";75;24
409;"Royce O’Neale";75;24
410;"Josh Okogie";74;24
411;"Damion Lee";74;24
412;"TyTy Washington";71;24
413;"Ryan Dunn";70;24
414;"Collin Gillespie";69;24
415;"Oso Ighodaro";68;24
416;"Jalen Bridges";68;24
417;"Deandre Ayton";83;25
418;"Jerami Grant";82;25
419;"Anfernee Simons";81;25
420;"Robert Williams III";80;25
421;"Deni Avdija";80;25
422;"Shaedon Sharpe";79;25
423;"Scoot Henderson";78;25
424;"Dalano Banton";75;25
425;"Toumani Camara";74;25
426;"Matisse Thybulle";74;25
427;"Jabari Walker";74;25
428;"Duop Reath";74;25
429;"Donovan Clingan";73;25
430;"Kris Murray";73;25
431;"Bryce McGowens";71;25
432;"Rayan Rupert";70;25
433;"Justin Minaya";69;25
434;"De’Aaron Fox";88;26
435;"Domantas Sabonis";88;26
436;"DeMar DeRozan";87;26
437;"Keegan Murray";80;26
438;"Malik Monk";80;26
439;"Keon Ellis";77;26
440;"Kevin Huerter";75;26
441;"Trey Lyles";75;26
442;"Jordan McLaughlin";74;26
443;"Doug McDermott";72;26
444;"Devin Carter";71;26
445;"Colby Jones";71;26
446;"Alex Len";71;26
447;"Orlando Robinson";71;26
448;"Mason Jones";69;26
449;"Isaac Jones";68;26
450;"Isaiah Crawford";68;26
451;"Victor Wembanyama";91;27
452;"Chris Paul";81;27
453;"Devin Vassell";81;27
454;"Keldon Johnson";79;27
455;"Tre Jones";78;27
456;"Zach Collins";78;27
457;"Jeremy Sochan";77;27
458;"Harrison Barnes";77;27
459;"Malaki Branham";75;27
460;"Stephon Castle";73;27
461;"Charles Bassey";73;27
462;"Sandro Mamukelashvili";73;27
463;"Julian Champagnie";73;27
464;"Blake Wesley";72;27
465;"Sidy Cissoko";70;27
466;"Harrison Ingram";69;27
467;"David Duke Jr.";69;27
468;"Scottie Barnes";85;28
469;"R.J. Barrett";81;28
470;"Immanuel Quickley";81;28
471;"Jakob Poeltl";80;28
472;"Kelly Olynyk";79;28
473;"Bruce Brown";77;28
474;"Gradey Dick";76;28
475;"Chris Boucher";74;28
476;"Ochai Agbaji";73;28
477;"Davion Mitchell";72;28
478;"Bruno Fernando";71;28
479;"Ja’Kobe Walter";70;28
480;"Garrett Temple";70;28
481;"Jamal Shead";69;28
482;"Jonathan Mogbo";69;28
483;"Ulrich Chomche";68;28
484;"D.J. Carton";68;28
485;"Lauri Markkanen";86;29
486;"John Collins";80;29
487;"Collin Sexton";80;29
488;"Walker Kessler";79;29
489;"Keyonte George";78;29
490;"Jordan Clarkson";78;29
491;"Taylor Hendricks";76;29
492;"Drew Eubanks";74;29
493;"Brice Sensabaugh";72;29
494;"Svi Mykhailiuk";72;29
495;"Patty Mills";72;29
496;"Cody Williams";71;29
497;"Isaiah Collier";70;29
498;"Kyle Filipowski";70;29
499;"Jason Preston";69;29
500;"Johnny Juzang";69;29
501;"Oscar Tshiebwe";69;29
502;"Micah Potter";68;29
503;"Kyle Kuzma";83;30
504;"Jonas Valanciunas";82;30
505;"Malcolm Brogdon";80;30
506;"Jordan Poole";79;30
507;"Corey Kispert";78;30
508;"Bilal Coulibaly";77;30
509;"Saddiq Bey";77;30
510;"Marvin Bagley III";76;30
511;"Alexandre Sarr";75;30
512;"Richaun Holmes";74;30
513;"Anthony Gill";72;30
514;"Patrick Baldwin Jr.";71;30
515;"Kira Lewis Jr.";71;30
516;"Justin Champagnie";71;30
517;"Johnny Davis";70;30
518;"Bub Carrington";70;30
519;"KyShawn George";70;30
520;"Tristan Vukcevic";70;30
521;"Leaky Black";70;30
